,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE,TRANSFERT,BTC_TRANSFERED,ETH_TRANSFERED,HAS_PROFIT_ORDER
122,1731706233981,0.0147,0.0338,sell,4176278679,WAIT_SELL,False,0,0.03381,0,True,0.0004968599999999999,0.0,True
123,1731734627424,0.0146,0.03417945205479452,sell,4176644040,WAIT_SELL,False,0,0.03418,0,True,0.00049902,0.0,True
124,1731741710289,0.0146,0.03407945205479452,sell,4176709642,WAIT_SELL,False,0,0.03409,0,True,0.00049756,0.0,True
125,1731742419388,0.0146,0.0341,sell,4176716072,WAIT_SELL,False,0,0.0341,0,True,0.00049786,0.0,True
126,1731757384165,0.0144,0.03462986111111111,sell,4176888419,WAIT_SELL,False,0,0.03464,0,True,0.00049867,0.0,False
127,1731757399325,0.0144,0.0346,sell,4176889209,WAIT_SELL,False,0,0.03461,0,True,0.00049824,0.0,True
128,1731757414492,0.0144,0.0346,sell,4176889651,WAIT_SELL,False,0,0.0346,0,True,0.00049824,0.0,True
129,1731757444187,0.0144,0.03460972222222222,sell,4176890639,WAIT_SELL,False,0,0.03462,0,True,0.00049838,0.0,False
130,1731757488666,0.0144,0.03457986111111111,sell,4176891942,WAIT_SELL,False,0,0.03458,0,True,0.0004979499999999999,0.0,True
131,1731757562151,0.0144,0.03458958333333333,sell,4176893645,WAIT_SELL,False,0,0.03459,0,False,0.0,0.0,True
132,1731800577413,0.0144,0.03455972222222222,sell,4177526278,WAIT_SELL,False,0,0.03456,0,False,0.0,0.0,True
133,1731800606830,0.0144,0.03455,sell,4177526585,WAIT_SELL,False,0,0.03455,0,False,0.0,0.0,True
134,1731800679659,0.0144,0.03457986111111111,sell,4177527419,WAIT_SELL,False,0,0.03457,0,False,0.0,0.0,True
135,1731800739679,0.0144,0.03455,sell,4177528481,WAIT_SELL,False,0,0.03454,0,False,0.0,0.0,True
136,1731807104814,0.0144,0.03452986111111111,sell,4177600857,WAIT_SELL,False,0,0.03452,0,False,0.0,0.0,True
137,1731807208837,0.0144,0.0345,sell,4177603976,WAIT_SELL,False,0,0.03449,0,False,0.0,0.0,True
138,1731807239458,0.0145,0.03444,sell,4177605377,WAIT_SELL,False,0,0.03447,0,False,0.0,0.0,True
139,1731822001135,0.0145,0.034249655172413795,sell,4177896929,WAIT_SELL,False,0,0.03425,0,False,0.0,0.0,True
140,1722745467984,0.0041,0.0480390243902439,buy,4062262656,WAIT_BUY,False,0,0,0.04804,True,0.0,0.0041,True
141,1722760902789,0.0041,0.0480487804878048,buy,4062423776,WAIT_BUY,False,0,0,0.04805,True,0.0,0.0041,True
142,1722762507799,0.0041,0.0480585365853658,buy,4062441238,WAIT_BUY,False,0,0,0.04806,True,0.0,0.0041,True
143,1722762593694,0.0041,0.0480682926829268,buy,4062442051,WAIT_BUY,False,0,0,0.04807,True,0.0,0.0041,True
144,1722783240525,0.0041,0.0481,buy,4062731762,WAIT_BUY,False,0,0,0.0481,True,0.0,0.0041,True
145,1722783261213,0.0041,0.0481487804878048,buy,4062734806,WAIT_BUY,False,0,0,0.04815,True,0.0,0.0041,True
146,1722783270903,0.0041,0.0481682926829268,buy,4062736417,WAIT_BUY,False,0,0,0.04817,True,0.0,0.0041,True
147,1722783290382,0.0041,0.0481585365853658,buy,4062737228,WAIT_BUY,False,0,0,0.04816,True,0.0,0.0041,True
148,1722783309241,0.0041,0.0481292682926829,buy,4062738142,WAIT_BUY,False,0,0,0.04814,True,0.0,0.0041,True
149,1722783354815,0.0041,0.0481195121951219,buy,4062740427,WAIT_BUY,False,0,0,0.04813,True,0.0,0.0041,True
150,1722783364702,0.0041,0.0481195121951219,buy,4062740635,WAIT_BUY,False,0,0,0.04812,True,0.0,0.0041,True
151,1722783445579,0.0041,0.0480682926829268,buy,4062743591,WAIT_BUY,False,0,0,0.04808,True,0.0,0.0041,True
152,1722783615627,0.0041,0.0480878048780487,buy,4062750840,WAIT_BUY,False,0,0,0.04809,True,0.0,0.0041,True
153,1722783650734,0.0041,0.0481097560975609,buy,4062752374,WAIT_BUY,False,0,0,0.04811,True,0.0,0.0041,True
154,1722783861639,0.0041,0.0482,buy,4062761087,WAIT_BUY,False,0,0,0.04819,True,0.0,0.0041,True
155,1722783871099,0.0041,0.0482,buy,4062761569,WAIT_BUY,False,0,0,0.0482,True,0.0,0.0041,True
156,1722783889389,0.0041,0.0481878048780487,buy,4062762230,WAIT_BUY,False,0,0,0.04821,True,0.0,0.0041,True
157,1722783899628,0.0041,0.0481682926829268,buy,4062762633,WAIT_BUY,False,0,0,0.04818,True,0.0,0.0041,True
158,1722784219943,0.0041,0.0480292682926829,buy,4062776493,WAIT_BUY,False,0,0,0.04802,True,0.0,0.0041,True
159,1722784247375,0.0041,0.048,buy,4062777655,WAIT_BUY,False,0,0,0.048,True,0.0,0.0041,True
160,1722784266497,0.0041,0.0479878048780487,buy,4062778480,WAIT_BUY,False,0,0,0.04799,True,0.0,0.0041,True
161,1722785934313,0.0041,0.0479292682926829,buy,4062828065,WAIT_BUY,False,0,0,0.04793,True,0.0,0.0041,True
162,1722785943903,0.0041,0.0479487804878048,buy,4062828512,WAIT_BUY,False,0,0,0.04794,True,0.0,0.0041,True
163,1722785953683,0.0041,0.0479390243902439,buy,4062829060,WAIT_BUY,False,0,0,0.04796,True,0.0,0.0041,True
164,1722785963790,0.0041,0.0479195121951219,buy,4062829433,WAIT_BUY,False,0,0,0.04792,True,0.0,0.0041,True
165,1722786017839,0.0041,0.0479487804878048,buy,4062830713,WAIT_BUY,False,0,0,0.04795,True,0.0,0.0041,True
166,1722786134498,0.0041,0.0479682926829268,buy,4062833198,WAIT_BUY,False,0,0,0.04797,True,0.0,0.0041,True
167,1722786179592,0.0041,0.048,buy,4062834577,WAIT_BUY,False,0,0,0.04801,True,0.0,0.0041,True
168,1722786307374,0.0041,0.0479878048780487,buy,4062836769,WAIT_BUY,False,0,0,0.04798,True,0.0,0.0041,True
169,1722786573168,0.0041,0.0479097560975609,buy,4062843109,WAIT_BUY,False,0,0,0.04791,True,0.0,0.0041,True
170,1722786737994,0.0041,0.0479,buy,4062848283,WAIT_BUY,False,0,0,0.0479,True,0.0,0.0041,True
171,1722786803076,0.0041,0.0478878048780487,buy,4062850551,WAIT_BUY,False,0,0,0.04789,True,0.0,0.0041,True
172,1722786955430,0.0041,0.0478780487804878,buy,4062853727,WAIT_BUY,False,0,0,0.04788,True,0.0,0.0041,True
173,1722805980376,0.0042,0.0466095238095238,buy,4063640655,WAIT_BUY,False,0,0,0.04661,True,0.0,0.0042,True
174,1722806507503,0.0042,0.0466285714285714,buy,4063648266,WAIT_BUY,False,0,0,0.04662,True,0.0,0.0042,True
175,1722806517593,0.0042,0.0466595238095238,buy,4063648974,WAIT_BUY,False,0,0,0.04663,True,0.0,0.0042,True
176,1722806527715,0.0042,0.0466595238095238,buy,4063649257,WAIT_BUY,False,0,0,0.04666,True,0.0,0.0042,True
177,1722806557413,0.0042,0.0466880952380952,buy,4063650114,WAIT_BUY,False,0,0,0.04669,True,0.0,0.0042,True
178,1722806567660,0.0042,0.0467,buy,4063650425,WAIT_BUY,False,0,0,0.04668,True,0.0,0.0042,True
179,1722806577950,0.0042,0.0467,buy,4063650569,WAIT_BUY,False,0,0,0.0467,True,0.0,0.0042,True
180,1722806682417,0.0042,0.0466690476190476,buy,4063651495,WAIT_BUY,False,0,0,0.04667,True,0.0,0.0042,True
181,1722806739969,0.0042,0.0467190476190476,buy,4063652390,WAIT_BUY,False,0,0,0.04672,True,0.0,0.0042,True
182,1722806841435,0.0042,0.0467190476190476,buy,4063653262,WAIT_BUY,False,0,0,0.04671,True,0.0,0.0042,True
183,1722806930608,0.0042,0.0467595238095238,buy,4063655463,WAIT_BUY,False,0,0,0.04677,True,0.0,0.0042,True
184,1722806940862,0.0042,0.0467595238095238,buy,4063655532,WAIT_BUY,False,0,0,0.04676,True,0.0,0.0042,True
185,1722806989413,0.0042,0.0467190476190476,buy,4063656743,WAIT_BUY,False,0,0,0.04673,True,0.0,0.0042,True
186,1722807093943,0.0042,0.0467380952380952,buy,4063657718,WAIT_BUY,False,0,0,0.04674,True,0.0,0.0042,True
187,1722807404942,0.0042,0.0466380952380952,buy,4063664489,WAIT_BUY,False,0,0,0.04664,True,0.0,0.0042,True
188,1722807414658,0.0042,0.04665,buy,4063665490,WAIT_BUY,False,0,0,0.04665,True,0.0,0.0042,True
189,1722808348066,0.0042,0.04675,buy,4063683185,WAIT_BUY,False,0,0,0.04675,True,0.0,0.0042,True
190,1722810695669,0.0042,0.0465380952380952,buy,4063734310,WAIT_BUY,False,0,0,0.04654,True,0.0,0.0042,True
191,1722810735557,0.0042,0.0465285714285714,buy,4063734972,WAIT_BUY,False,0,0,0.04653,True,0.0,0.0042,True
192,1722810794072,0.0042,0.0465095238095238,buy,4063735749,WAIT_BUY,False,0,0,0.04652,True,0.0,0.0042,True
193,1722810804176,0.0043,0.0465093023255814,buy,4063735890,WAIT_BUY,False,0,0,0.04651,True,0.0,0.0043,True
194,1722810881971,0.0043,0.0464883720930232,buy,4063737099,WAIT_BUY,False,0,0,0.04649,True,0.0,0.0043,True
195,1722810892482,0.0043,0.0465,buy,4063737259,WAIT_BUY,False,0,0,0.0465,True,0.0,0.0043,True
196,1722811290367,0.0043,0.0464697674418604,buy,4063742436,WAIT_BUY,False,0,0,0.04647,True,0.0,0.0043,True
197,1722811323751,0.0043,0.0464790697674418,buy,4063742807,WAIT_BUY,False,0,0,0.04648,True,0.0,0.0043,True
198,1722811634363,0.0043,0.0464488372093023,buy,4063746092,WAIT_BUY,False,0,0,0.04645,True,0.0,0.0043,True
199,1722811667597,0.0043,0.0464581395348837,buy,4063746588,WAIT_BUY,False,0,0,0.04646,True,0.0,0.0043,True
200,1722811737043,0.0043,0.0464395348837209,buy,4063747442,WAIT_BUY,False,0,0,0.04644,True,0.0,0.0043,True
201,1722814425415,0.0043,0.0463488372093023,buy,4063783386,WAIT_BUY,False,0,0,0.04634,True,0.0,0.0043,True
202,1722814436317,0.0043,0.0463581395348837,buy,4063783623,WAIT_BUY,False,0,0,0.04636,True,0.0,0.0043,True
203,1722814466203,0.0043,0.0463279069767441,buy,4063784210,WAIT_BUY,False,0,0,0.04633,True,0.0,0.0043,True
204,1722814485295,0.0043,0.0463488372093023,buy,4063784577,WAIT_BUY,False,0,0,0.04635,True,0.0,0.0043,True
205,1722814562303,0.0043,0.0463581395348837,buy,4063785586,WAIT_BUY,False,0,0,0.04637,True,0.0,0.0043,True
206,1722814745514,0.0043,0.0463186046511627,buy,4063787929,WAIT_BUY,False,0,0,0.04632,True,0.0,0.0043,True
207,1722814854095,0.0043,0.0463,buy,4063788992,WAIT_BUY,False,0,0,0.04631,True,0.0,0.0043,True
208,1722814864045,0.0043,0.0463093023255813,buy,4063789087,WAIT_BUY,False,0,0,0.0463,True,0.0,0.0043,True
209,1722814904673,0.0043,0.0462883720930232,buy,4063789486,WAIT_BUY,False,0,0,0.04629,True,0.0,0.0043,True
